0,CombatZoneResize,241,226,406,391,TLResume,,,
0,HeartMode,0,,,,,,,
0,HeartTeleport,320,304,,,,,,
0.2,SansBody,HandLeft,,,,,,,
0.2,SansSlam,2,,,,,,,
0,GasterBlaster,1,0,0,325,166,90,0.1,0
0,BoneStab,2,29,0.4,0,,,,
0.3,SansBody,HandDown,,,,,,,
0.2,SansSlam,1,,,,,,,
0,GasterBlaster,1,0,0,166,315,0,0.1,0
0,BoneStab,1,29,0.4,0,,,,
0.3,SansBody,HandRight,,,,,,,
0.2,SansSlam,0,,,,,,,
0,GasterBlaster,1,0,0,315,166,90,0.1,0
0,BoneStab,0,29,0.4,0,,,,
0.3,SansBody,HandUp,,,,,,,
0.2,SansSlam,3,,,,,,,
0,GasterBlaster,1,0,0,166,325,0,0.1,0
0,BoneStab,3,29,0.4,0,,,,
0,SansAnimation,Idle,,,,,,,
0.5,HeartMode,0,,,,,,,
0.3,GasterBlaster,1,0,0,170,300,0,0.3,0.1
0,GasterBlaster,1,0,0,170,350,0,0.3,0.1
0,GasterBlaster,1,0,0,300,170,90,0.3,0.1
0,GasterBlaster,1,0,0,350,170,90,0.3,0.1
0.7,GasterBlaster,1,0,0,191,246,0,0.3,0.1
0,GasterBlaster,1,0,0,259,166,90,0.3,0.1
0,GasterBlaster,1,0,0,449,366,180,0.3,0.1
0,GasterBlaster,1,0,0,379,446,270,0.3,0.1
2,SansHead,Default,,
0.5,BlackScreen,1,,,,,,,
0,HeartTeleport,310,320,,,,,,
0,HeartMode,0,,
0,SansRepeat,,,,,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0.6666,BlackScreen,0,,,,,,,
0,CombatZoneResizeInstant,-10,264,650,391,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,SansSlam,0,,,,,,,
0,GasterBlaster,0,0,0,600,280,180,0.1,0.5
0.1,GasterBlaster,0,0,0,600,300,180,0.1,0.4
0.1,GasterBlaster,0,0,0,600,320,180,0.1,0.3
0.1,GasterBlaster,0,0,0,600,340,180,0.1,0.2
0.1,GasterBlaster,0,0,0,600,360,180,0.1,0.1
0.6,GasterBlaster,0,0,0,600,370,180,0.1,0.5
0.1,GasterBlaster,0,0,0,600,350,180,0.1,0.4
0.1,GasterBlaster,0,0,0,600,330,180,0.1,0.3
0.1,GasterBlaster,0,0,0,600,310,180,0.1,0.2
0.1,GasterBlaster,0,0,0,600,300,180,0.1,0.1
0.5,BoneVRepeat,600,341,85,2,600,5,16,
0,GasterBlaster,0,0,0,600,310,180,0.4,0.1
0.3,BoneVRepeat,600,241,85,2,600,5,16,
0.2,GasterBlaster,0,0,0,600,360,180,0.4,0.1
0.3,BoneVRepeat,600,341,85,2,600,5,16,
0.2,GasterBlaster,0,0,0,600,310,180,0.4,0.1
0.3,BoneVRepeat,600,241,85,2,600,5,16,
0.2,GasterBlaster,0,0,0,600,360,180,0.4,0.1
0.3,BoneVRepeat,600,341,85,2,600,5,16,
0.2,GasterBlaster,0,0,0,600,310,180,0.4,0.1
0.3,BoneVRepeat,600,241,85,2,600,5,16,
0.2,GasterBlaster,0,0,0,600,360,180,0.4,0.1
0.6,GasterBlaster,1,0,0,180,215,135,0,0.1
0.6,GasterBlaster,1,0,0,180,415,225,0,0.1
0.6,GasterBlaster,1,0,0,180,215,135,0,0.1
0.6,GasterBlaster,1,0,0,180,415,225,0,0.1
0.5,GasterBlaster,1,0,0,600,325,180,0.1,0.1
0.5,CombatZoneSpeed,540,,,,,,,
0.5,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResize,-10,264,410,391,,,,
0.8,GasterBlaster,1,640,480,370,226,90,0.2,0.1
0,GasterBlaster,1,640,480,370,426,270,0.2,0.1
0,SansEndRepeat,,,,,,,,
0.1,SansAnimation,Idle,,,,,,,
0,SansHead,Default,,,,,,,
0,SansX,320,,,,,,,
1.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansTorso,Default,,,,,,,
0,HeartTeleport,310,320,,,,,,
0,CombatZoneResizeInstant,289,300,341,351,,,,
0,HeartMode,0,,
0,SansHead,Default,,,,,,,
0,BoneStab,0,20,1,0.2
0.3,BoneStab,1,20,1,0.2
0.8,BoneStab,2,20,0.8,0.2
0.7,BoneStab,3,20,0.7,0.2
0.7,BoneStab,1,20,0.7,0.2
0.4,BoneStab,2,20,0.8,0.2
0.9,BoneStab,3,20,0.7,0.2
0.4,BoneStab,0,20,0.8,0.2
0,BoneStab,0,20,1,0.2
0.3,BoneStab,1,20,1,0.2
0.8,BoneStab,2,20,0.8,0.2
0.7,BoneStab,3,20,0.7,0.2
0.7,BoneStab,1,20,0.7,0.2
0.4,BoneStab,2,20,0.8,0.2
0.9,BoneStab,3,20,0.7,0.2
0.4,BoneStab,0,20,0.8,0.2 
1.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,251,251,391,391,,,,
0,HeartTeleport,320,320,,,,,,
0,HeartMode,0,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansSweat,1,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansHead,Default,,,,,,,
0.2,GasterBlaster,1,0,0,280,170,90,0.3,0
0,GasterBlaster,1,0,0,330,170,90,0.3,0
0,GasterBlaster,1,0,0,170,280,0,0.3,0
0,GasterBlaster,1,0,0,170,330,0,0.3,0
0.5,GasterBlaster,0,0,0,170,370,0,0.1,0
0,GasterBlaster,0,0,0,370,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,360,0,0.1,0
0,GasterBlaster,0,0,0,360,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,350,0,0.1,0
0,GasterBlaster,0,0,0,350,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,340,0,0.1,0
0,GasterBlaster,0,0,0,340,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,330,0,0.1,0
0,GasterBlaster,0,0,0,330,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,320,0,0.1,0
0,GasterBlaster,0,0,0,320,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,310,0,0.1,0
0,GasterBlaster,0,0,0,310,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,300,0,0.1,0
0,GasterBlaster,0,0,0,300,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,290,0,0.1,0
0,GasterBlaster,0,0,0,290,170,90,0.1,0
0.1,GasterBlaster,0,0,0,170,280,0,0.1,0
0,GasterBlaster,0,0,0,280,170,90,0.1,0
0.45,GasterBlaster,0,0,0,440,260,180,0.1,0
0,GasterBlaster,0,0,0,440,270,180,0.1,0
0.1,GasterBlaster,0,0,0,440,280,180,0.1,0
0,GasterBlaster,0,0,0,440,290,180,0.1,0
0.1,GasterBlaster,0,0,0,440,300,180,0.1,0
0,GasterBlaster,0,0,0,440,310,180,0.1,0
0.1,GasterBlaster,0,0,0,440,320,180,0.1,0
0,GasterBlaster,0,0,0,440,330,180,0.1,0
0.1,GasterBlaster,0,0,0,440,340,180,0.1,0
0,GasterBlaster,0,0,0,440,350,180,0.1,0
0.1,GasterBlaster,0,0,0,440,360,180,0.1,0
0.45,GasterBlaster,0,0,0,260,440,270,0.1,0
0.1,GasterBlaster,0,0,0,270,440,270,0.1,0
0,GasterBlaster,0,0,0,280,440,270,0.1,0
0.1,GasterBlaster,0,0,0,290,440,270,0.1,0
0,GasterBlaster,0,0,0,300,440,270,0.1,0
0.1,GasterBlaster,0,0,0,310,440,270,0.1,0
0,GasterBlaster,0,0,0,320,440,270,0.1,0
0.1,GasterBlaster,0,0,0,330,440,270,0.1,0
0,GasterBlaster,0,0,0,340,440,270,0.1,0
0.1,GasterBlaster,0,0,0,350,440,270,0.1,0
0,GasterBlaster,0,0,0,360,440,270,0.1,0
0.45,GasterBlaster,0,0,0,440,370,180,0.1,0
0.1,GasterBlaster,0,0,0,440,360,180,0.1,0
0,GasterBlaster,0,0,0,440,350,180,0.1,0
0.1,GasterBlaster,0,0,0,440,340,180,0.1,0
0,GasterBlaster,0,0,0,440,330,180,0.1,0
0.1,GasterBlaster,0,0,0,440,320,180,0.1,0
0,GasterBlaster,0,0,0,440,310,180,0.1,0
0.1,GasterBlaster,0,0,0,440,300,180,0.1,0
0,GasterBlaster,0,0,0,440,290,180,0.1,0
0.1,GasterBlaster,0,0,0,440,280,180,0.1,0
0.45,GasterBlaster,0,0,0,370,170,90,0.1,1
0.1,GasterBlaster,0,0,0,360,170,90,0.1,1
0,GasterBlaster,0,0,0,350,170,90,0.1,1
0.1,GasterBlaster,0,0,0,340,170,90,0.1,1
0.1,GasterBlaster,0,0,0,290,170,90,0.1,1
0,GasterBlaster,0,0,0,280,170,90,0.1,0.1
0,GasterBlaster,0,0,0,270,170,90,0.1,0.1
0,GasterBlaster,0,0,0,260,170,90,0.1,0.1
0.5,GasterBlaster,0,0,0,170,260,0,0.1,0
0.1,GasterBlaster,0,0,0,170,270,0,0.1,0
0,GasterBlaster,0,0,0,170,280,0,0.1,0
0.1,GasterBlaster,0,0,0,170,290,0,0.1,0
0.1,SansBody,HandDown,,,,,,,
0,HeartMaxFallSpeed,600,,,,,,,
0.1,SansSlam,1,,,,,,,
0.2,BoneStab,1,29,0.4,0.1,,,,
0,SansAnimation,Idle,,,,,,,
0.6,HeartMode,0,,,,,,,
0,SansSweat,2,,,,,,,
0.2,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,2,0,0,170,320,0,0.4,0.1
0,GasterBlaster,2,0,0,570,320,180,0.4,0.1
0,SansSweat,3,,,,,,,
1.2,GasterBlaster,1,0,0,256,171,67.5,0.3,0
0,GasterBlaster,1,0,0,191,176,45,0.3,0
0,GasterBlaster,1,0,0,186,241,22.5,0.3,0
0.7,GasterBlaster,1,0,0,186,371,337.5,0.3,0
0,GasterBlaster,1,0,0,191,436,315,0.3,0
0,GasterBlaster,1,0,0,256,443.5,292.5,0.3,0
0.7,GasterBlaster,1,0,0,450,371,202.5,0.3,0
0,GasterBlaster,1,0,0,449,306,180,0.3,0
0,GasterBlaster,1,0,0,450,241,157.5,0.3,0
0.7,GasterBlaster,1,0,0,386,171,112.5,0.3,0
0,GasterBlaster,1,0,0,321,166,90,0.3,0
0,GasterBlaster,1,0,0,256,171,67.5,0.3,0
0.7,GasterBlaster,1,0,0,386,443.5,247.5,0.3,0
0,GasterBlaster,1,0,0,451,436,225,0.3,0
0,GasterBlaster,1,0,0,450,371,202.5,0.3,0
0.7,GasterBlaster,1,0,0,450,371,202.5,0,0
0,GasterBlaster,1,0,0,449,306,180,0,0
0,GasterBlaster,1,0,0,450,241,157.5,0,0
0.8,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.3,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,256,443.5,292.5,0,0
0.125,GasterBlaster,1,0,0,321,451,270,0,0
0.125,GasterBlaster,1,0,0,386,443.5,247.5,0,0
0.125,GasterBlaster,1,0,0,451,436,225,0,0
0.125,GasterBlaster,1,0,0,450,371,202.5,0,0
0.125,GasterBlaster,1,0,0,449,306,180,0,0
0.125,GasterBlaster,1,0,0,450,241,157.5,0,0
0.125,GasterBlaster,1,0,0,451,176,135,0,0
0.125,GasterBlaster,1,0,0,386,171,112.5,0,0
0.125,GasterBlaster,1,0,0,321,166,90,0,0
0.125,GasterBlaster,1,0,0,256,171,67.5,0,0
0.125,GasterBlaster,1,0,0,191,176,45,0,0
0.125,GasterBlaster,1,0,0,186,241,22.5,0,0
0.125,GasterBlaster,1,0,0,181,306,0,0,0
0.125,GasterBlaster,1,0,0,186,371,337.5,0,0
0.125,GasterBlaster,1,0,0,191,436,315,0,0
0.125,GasterBlaster,1,0,0,321,446,270,0.4,0.1
0,GasterBlaster,1,0,0,321,126,90,0.4,0.1
0,GasterBlaster,1,0,0,166,304,0,0.4,0.1
0,GasterBlaster,1,0,0,486,304,180,0.4,0.1
0.7,GasterBlaster,1,0,0,191,246,0,0.4,0.1
0,GasterBlaster,1,0,0,259,166,90,0.4,0.1
0,GasterBlaster,1,0,0,449,366,180,0.4,0.1
0,GasterBlaster,1,0,0,379,446,270,0.4,0.1
0,CombatZoneResize,241,226,406,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0,SansSweat,0,,,,,,,
0,SET,I,0,,,,,,
0.3,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.26666,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,29,0.4,0,,,,
0,ADD,I,$I,1,,,,,
0,JMPL,7,$I,4,,,,,
0,BoneHRepeat,130,-10,200,1,300,3,183,
0,BoneHRepeat,330,650,200,3,300,3,183,
0.5,HeartMode,0,,,,,,,
2,SansBody,HandLeft,,,,,,,
0.2,SansSlam,2,,,,,,,
0.3,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-300,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
0,DIV,Deg,180,$pi,,,,,
0,SET,I,0,,,,,,
0,DIV,Ang,$I,2,,,,,
0,MUL,Ang,$Ang,$Deg,,,,,
0,SIN,Sine,$Ang,,,,,,
0,MUL,Sine,$Sine,25,,,,,
0,FLOOR,Sine,$Sine,,,,,,
0,MUL,X,$I,60,,,,,
0,ADD,X,$X,634,,,,,
0,SET,Y,270,,,,,,
0,ADD,H,30,$Sine,,,,,
0,BoneV,$X,$Y,$H,2,900,,,
0,ADD,Y,$Y,$H,,,,,
0,ADD,Y,$Y,34,,,,,
0,SUB,H,364,$Y,,,,,
0,BoneV,$X,$Y,$H,2,900,,,
0,ADD,I,$I,1,,,,,
0,JMPL,49,$I,44,,,,,
0,ADD,X,$X,360,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,330,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,300,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,300,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,240,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,330,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,390,,,,,
0,SET,I,0,,,,,,
0,MUL,X2,$I,30,,,,,
0,ADD,X2,$X2,$X,,,,,
0,ADD,H,10,$I,,,,,
0,BoneV,$X2,270,$H,2,900,,,
0,SUB,Y,365,$H,,,,,
0,BoneV,$X2,$Y,$H,2,900,,,
0,ADD,I,$I,1,,,,,
0,JMPL,85,$I,24,,,,,
0,SET,I,0,,,,,,
8,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,CombatZoneResize,-10,264,410,369,,,,
0.9,SansEndRepeat,,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,BoneStab,0,50,0.4,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,SansAnimation,HeadBob,,,,,,,
0.03333,BoneStab,1,48,0.6,1,,,,
0,BoneStab,3,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,262,240,,,,,,
0,SansSlam,3,,,,,,,
0.03333,BoneStab,2,48,0.6,1,,,,
0,BoneStab,3,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,391,376,,,,,,
0,SansSlam,0,,,,,,,
0.03333,BoneStab,0,48,0.6,1,,,,
0,BoneStab,1,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,262,240,,,,,,
0,SansSlam,2,,,,,,,
0,SansX,320,,,,,,,
0.03333,BoneStab,2,48,0.6,1,,,,
0.7,HeartMode,0,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,156,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.06666,JMPL,140,$gt,190,,,,,
1,SansHead,BlueEye,,,,,,,
0,HeartMaxFallSpeed,750,,,,,,,
0,SansBody,HandRight,,,,,,,
0,SansSlamDamage,1,,,,,,,
0,SET,I,0,,,,,,
0,SET,Direction,0,,,,,,
0,SET,LastDir,2,,,,,,
0,SET,Wait1,0.13333,,,,,,
0,SET,Wait2,0.13333,,,,,,
0,JMPNE,168,$Direction,$LastDir,,,,,
0,SUB,Direction,$Direction,2,,,,,
0,JMPNL,170,$Direction,0,,,,,
0,ADD,Direction,$Direction,4,,,,,
0,JMPL,172,$Direction,4,,,,,
0,SUB,Direction,$Direction,4,,,,,
0,MUL,Jump,$Direction,2,,,,,
0,ADD,Jump,$Jump,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,6,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,4,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,2,,,,,,,
0,SansBody,HandUp,,,,,,,
$Wait1,SansSlam,$Direction,,,,,,,
$Wait2,SET,LastDir,$Direction,,,,,,
0,MOD,Odd,$I,2,,,,,
0,JMPZ,187,$Odd,,,,,,
0,RND,Direction,4,,,,,,
0,JMPNE,191,$I,21,,,,,
0,HeartMaxFallSpeed,480,,,,,,,
0,SET,Wait1,0.2,,,,,,
0,SET,Wait2,0.2,,,,,,
0,JMPNE,194,$I,25,,,,,
0,SansHead,Default,,,,,,,
0,SansSweat,1,,,,,,,
